Number of Jumps,Est_X_Local,Est_Y_Local,Est_Z_Local,Est_Roll_Local,Est_Pitch_Local,Est_Yaw_Local,Est_X_World,Est_Y_World,Est_Z_World,Est_Roll_World,Est_Pitch_World,Est_Yaw_World,Tag_Est_X,Tag_Est_Y,Tag_Est_Z,Tag_Est_Roll,Tag_Est_Pitch,Tag_Est_Yaw,Error_World,Error_Local
1,29.966649000958633,-0.018438909208607312,123.89754840144815,-3.1414490055608146,-8.377842669964693e-05,-1.503508007389488e-05,-29.97718378151599,0.00034575025632030767,-69.87423202244838,-0.00013848177197050998,8.894543009273078e-05,1.5023492167695543e-05,2.0,0.0,58.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.12458043532299712,4.469372205263085,0.022164531323293424
1,-22.96123112929742,-14.793043444188864,93.09186614074967,3.1394348380847124,-0.06920704236093607,-0.00042611944417097157,25.020470608182457,15.008052228084582,-35.02508148522868,0.0022005310246957085,-0.0009198061533452365,0.0005677247309559969,-23.0,-15.0,93.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.033155845437178755,0.047157239610896795,0.022164531323293424
1,1.9821712512136216,-0.0028886046322697994,58.01284749503879,-3.141544124484722,-0.0701257428421791,-1.0966525327358357e-05,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,58.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.012228388583771732,0.022164531323293424
1,29.966649000958633,-0.018438909208607312,123.89754840144815,-3.1414490055608146,-8.377842669964693e-05,-1.503508007389488e-05,-29.97718378151599,0.00034575025632030767,-69.87423202244838,-0.00013848177197050998,8.894543009273078e-05,1.5023492167695543e-05,2.0,0.0,58.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.12458043532299712,4.469372205263085,0.022164531323293424
1,-22.96123112929742,-14.793043444188864,93.09186614074967,3.1394348380847124,-0.06920704236093607,-0.00042611944417097157,25.020470608182457,15.008052228084582,-35.02508148522868,0.0022005310246957085,-0.0009198061533452365,0.0005677247309559969,-23.0,-15.0,93.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.033155845437178755,0.047157239610896795,0.022164531323293424
1,1.9821712512136216,-0.0028886046322697994,58.01284749503879,-3.141544124484722,-0.0701257428421791,-1.0966525327358357e-05,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,58.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.012228388583771732,0.022164531323293424
1,29.966649000958633,-0.018438909208607312,123.89754840144815,-3.1414490055608146,-8.377842669964693e-05,-1.503508007389488e-05,-29.97718378151599,0.00034575025632030767,-69.87423202244838,-0.00013848177197050998,8.894543009273078e-05,1.5023492167695543e-05,2.0,0.0,58.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.12458043532299712,4.469372205263085,0.022164531323293424
1,-22.96123112929742,-14.793043444188864,93.09186614074967,3.1394348380847124,-0.06920704236093607,-0.00042611944417097157,25.020470608182457,15.008052228084582,-35.02508148522868,0.0022005310246957085,-0.0009198061533452365,0.0005677247309559969,-23.0,-15.0,93.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.033155845437178755,0.047157239610896795,0.022164531323293424
1,1.9821712512136216,-0.0028886046322697994,58.01284749503879,-3.141544124484722,-0.0701257428421791,-1.0966525327358357e-05,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,58.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.012228388583771732,0.022164531323293424
1,29.966649000958633,-0.018438909208607312,123.89754840144815,-3.1414490055608146,-8.377842669964693e-05,-1.503508007389488e-05,-29.97718378151599,0.00034575025632030767,-69.87423202244838,-0.00013848177197050998,8.894543009273078e-05,1.5023492167695543e-05,2.0,0.0,58.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.12458043532299712,4.469372205263085,0.022164531323293424
1,-22.96123112929742,-14.793043444188864,93.09186614074967,3.1394348380847124,-0.06920704236093607,-0.00042611944417097157,25.020470608182457,15.008052228084582,-35.02508148522868,0.0022005310246957085,-0.0009198061533452365,0.0005677247309559969,-23.0,-15.0,93.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.033155845437178755,0.047157239610896795,0.022164531323293424
1,1.9746274341825425,-0.0025346063415147926,60.01247636384744,-3.141551795968497,-0.07023960572885328,-2.086542899184993e-06,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,60.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.011629740814363743,0.028387514514687084
1,30.459038518832948,0.0017191305593231775,130.65078548539034,3.141580018370484,-0.0821002971320309,6.8811384879641586e-06,-30.031841005351925,0.0028543604544254337,-70.26786262628862,5.328307328327315e-05,0.01186069165305526,-4.581010829194357e-06,32.0,0.0,130.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.2587864392732797,0.27377326284036485,0.028387514514687084
1,-22.97249093336051,-15.19703269243748,94.96442174570085,-3.13964199540439,-0.06960683047129551,0.0004318206588559255,25.015819703624505,15.000524833319455,-34.966143367575754,-0.0019048183011699555,-0.000633724380590708,-0.0005667342935970471,-23.0,-15.0,95.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.017148522537851818,0.010484349759167344,0.028387514514687084
1,1.9746274341825425,-0.0025346063415147926,60.01247636384744,-3.141551795968497,-0.07023960572885328,-2.086542899184993e-06,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,60.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.011629740814363743,0.028387514514687084
1,30.459038518832948,0.0017191305593231775,130.65078548539034,3.141580018370484,-0.0821002971320309,6.8811384879641586e-06,-30.031841005351925,0.0028543604544254337,-70.26786262628862,5.328307328327315e-05,0.01186069165305526,-4.581010829194357e-06,32.0,0.0,130.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.2587864392732797,0.27377326284036485,0.028387514514687084
1,-22.97249093336051,-15.19703269243748,94.96442174570085,-3.13964199540439,-0.06960683047129551,0.0004318206588559255,25.015819703624505,15.000524833319455,-34.966143367575754,-0.0019048183011699555,-0.000633724380590708,-0.0005667342935970471,-23.0,-15.0,95.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.017148522537851818,0.010484349759167344,0.028387514514687084
1,1.7991104838947838,-0.0011870229227287407,60.02480410511568,-3.1415737185185724,-0.055675614791095895,-5.775342974303693e-06,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,60.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.018436159764263493,0.20241850294623948
1,31.761326735387293,-0.0019928064304792284,130.10097987942845,-3.1415791139864164,-0.0542877525674711,-4.1128545315514425e-06,-29.78162347882296,0.0015491663086474581,-70.12013079609382,5.381404747277478e-06,-0.0013878622465580185,-1.3697202297169865e-06,32.0,0.0,130.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.024799668371016992,0.04124999674164087,0.20241850294623948
1,-22.756543073383927,-14.964454703661302,95.09651690813764,3.141189106568597,-0.04968966398035724,-0.00011632416923068954,25.122479002612483,15.006383159562832,-34.9274786660019,0.0004211386971098034,-0.005986004265813781,0.00013153563079115434,-23.0,-15.0,95.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.013818093933927855,0.03105366489695882,0.20241850294623948
1,1.7356534839417546,-0.0033039568288435574,60.02979442666214,-3.1415396130676347,-0.03928072320284705,-1.4159216426613953e-05,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,60.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.021556845151359028,0.2660407948848883
1,32.927801961733515,-0.015748694634280816,129.467799326187,-3.141480274156303,-0.027208842180741058,-3.2315153358494786e-05,-29.626867671653574,0.004198261637692326,-69.82606282629318,-5.968758225654242e-05,-0.012071879147459294,1.6543830162792788e-05,32.0,0.0,130.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.30635994035600334,0.29105521431719694,0.2660407948848883
1,-23.140014540760912,-14.708317465917595,95.05113685642559,3.1386434872458273,-0.03621298105556389,-0.0005396327284676958,25.157670627003327,15.00479049645078,-34.905339781676965,0.002998249132723409,-0.003069523582436727,0.000634169074474393,-23.0,-15.0,95.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.015745167785020442,0.03798230263653579,0.2660407948848883
1,1.805976964413657,-0.008516863749225995,60.028168062462576,-3.1414507885116807,-0.020678284123413285,-4.1591677048840435e-05,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,60.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.022005295189970298,0.1962419808531254
1,33.198635186583246,0.0036394011392710856,129.62174772218793,3.1415651100827118,-0.008084221496204346,6.7295241970975216e-06,-29.757603431182385,0.01129278141882321,-70.00139347736693,0.00016947055717908606,-0.01259406160302667,-4.695210465153746e-05,32.0,0.0,130.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.09387417695782574,0.07491281897304702,0.1962419808531254
1,-22.44482990460157,-15.17944989700018,95.12860142470088,-3.13989805401652,-0.01164917551725041,0.00043698265933068313,25.116546918781776,15.01203030949098,-34.91727621297704,-0.0015485200001722,-0.009029800184657504,-0.0004966800231821207,-23.0,-15.0,95.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.004587780929419694,0.02344222431089804,0.1962419808531254
1,1.9743478465444297,0.0009445594719003628,60.02853463225811,3.1415772548816596,-0.00044440455021021877,7.043088585834151e-08,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,60.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.02767008844437413,0.03838164154395608
1,31.405512661461746,-0.0004128388427914545,130.50285857057455,3.141592083345696,-0.005216528639917936,1.4412475764070734e-07,-30.0535806853197,-0.0005730324409198437,-70.32296751653101,-1.4829319205885563e-05,0.004772124086996978,-1.510491501688982e-07,32.0,0.0,130.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.3180011634544826,0.34800133476647943,0.03838164154395608
1,-23.268909167230262,-14.810321165673436,94.93095036411405,3.1397718821248377,-0.0028121793938277137,-0.0004411254571291732,25.011868410148786,14.993009346066678,-34.9303181599547,0.0018064219476220528,0.0023669736326928574,0.000446273441680275,-23.0,-15.0,95.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.049301567422865844,0.03199522141775901,0.03838164154395608
1,1.9743478465444297,0.0009445594719003628,60.02853463225811,3.1415772548816596,-0.00044440455021021877,7.043088585834151e-08,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,60.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.02767008844437413,0.03838164154395608
1,31.405512661461746,-0.0004128388427914545,130.50285857057455,3.141592083345696,-0.005216528639917936,1.4412475764070734e-07,-30.0535806853197,-0.0005730324409198437,-70.32296751653101,-1.4829319205885563e-05,0.004772124086996978,-1.510491501688982e-07,32.0,0.0,130.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.3180011634544826,0.34800133476647943,0.03838164154395608
1,-23.268909167230262,-14.810321165673436,94.93095036411405,3.1397718821248377,-0.0028121793938277137,-0.0004411254571291732,25.011868410148786,14.993009346066678,-34.9303181599547,0.0018064219476220528,0.0023669736326928574,0.000446273441680275,-23.0,-15.0,95.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.049301567422865844,0.03199522141775901,0.03838164154395608
1,1.9743478465444297,0.0009445594719003628,60.02853463225811,3.1415772548816596,-0.00044440455021021877,7.043088585834151e-08,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,60.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.02767008844437413,0.03838164154395608
1,31.405512661461746,-0.0004128388427914545,130.50285857057455,3.141592083345696,-0.005216528639917936,1.4412475764070734e-07,-30.0535806853197,-0.0005730324409198437,-70.32296751653101,-1.4829319205885563e-05,0.004772124086996978,-1.510491501688982e-07,32.0,0.0,130.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.3180011634544826,0.34800133476647943,0.03838164154395608
1,-23.268909167230262,-14.810321165673436,94.93095036411405,3.1397718821248377,-0.0028121793938277137,-0.0004411254571291732,25.011868410148786,14.993009346066678,-34.9303181599547,0.0018064219476220528,0.0023669736326928574,0.000446273441680275,-23.0,-15.0,95.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.049301567422865844,0.03199522141775901,0.03838164154395608
1,1.994972480347961,0.06705862107255844,60.02220953007162,3.1230151524644305,-0.00010317450620349527,-8.48055680544654e-05,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,60.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.022067426692963465,0.07081947359311509
1,31.693832421727635,0.820815765420859,130.2770579661329,3.117884629778376,-0.002745194193695144,0.0003010701388185863,-30.04320095003857,-0.07354978369769816,-70.1731062724927,0.0051297449184282634,0.0026435280836526603,-0.0003717885456297385,32.0,0.0,130.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.17616916132426752,0.19885279994127814,0.07081947359311509
1,-22.762131831546938,-14.785515945976906,95.17893791494956,3.12164300942607,0.0026525628361052595,0.0004185760551262275,25.026754519160257,14.97159425602291,-35.07325925549366,0.0013733016073703913,-0.0027551602555995944,-0.0005070225218640959,-23.0,-15.0,95.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0616503771149155,0.084686908770081,0.07081947359311509
1,1.994972480347961,0.06705862107255844,60.02220953007162,3.1230151524644305,-0.00010317450620349527,-8.48055680544654e-05,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,60.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.022067426692963465,0.07081947359311509
1,31.693832421727635,0.820815765420859,130.2770579661329,3.117884629778376,-0.002745194193695144,0.0003010701388185863,-30.04320095003857,-0.07354978369769816,-70.1731062724927,0.0051297449184282634,0.0026435280836526603,-0.0003717885456297385,32.0,0.0,130.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.17616916132426752,0.19885279994127814,0.07081947359311509
1,-22.762131831546938,-14.785515945976906,95.17893791494956,3.12164300942607,0.0026525628361052595,0.0004185760551262275,25.026754519160257,14.97159425602291,-35.07325925549366,0.0013733016073703913,-0.0027551602555995944,-0.0005070225218640959,-23.0,-15.0,95.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0616503771149155,0.084686908770081,0.07081947359311509
1,1.9743478465444297,0.0009445594719003628,60.02853463225811,3.1415772548816596,-0.00044440455021021877,7.043088585834151e-08,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,60.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.02767008844437413,0.03838164154395608
1,31.405512661461746,-0.0004128388427914545,130.50285857057455,3.141592083345696,-0.005216528639917936,1.4412475764070734e-07,-30.0535806853197,-0.0005730324409198437,-70.32296751653101,-1.4829319205885563e-05,0.004772124086996978,-1.510491501688982e-07,32.0,0.0,130.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.3180011634544826,0.34800133476647943,0.03838164154395608
1,-23.268909167230262,-14.810321165673436,94.93095036411405,3.1397718821248377,-0.0028121793938277137,-0.0004411254571291732,25.011868410148786,14.993009346066678,-34.9303181599547,0.0018064219476220528,0.0023669736326928574,0.000446273441680275,-23.0,-15.0,95.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.049301567422865844,0.03199522141775901,0.03838164154395608
1,1.9905672613059535,-0.06830027442327916,60.02333183998501,-3.1229963875822286,-0.00017706931733610877,8.347469831207998e-05,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,60.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.02304434347838935,0.07278927670097803
1,31.650731128583043,-0.8212303709214613,130.29833752708308,-3.117888909704358,-0.003095284476183429,-0.00030987658388354367,-30.040531780164606,0.07544844288427432,-70.1845327194164,-0.0051065950350426504,0.0029197573340230126,0.000377539490908166,32.0,0.0,130.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.1856250447522001,0.20935131075830782,0.07278927670097803
1,-22.974310360151534,-15.340034587715124,94.9137827765382,-3.120511524794844,0.00017007283979395712,6.877300618116814e-06,24.99667612554002,15.037611662416516,-34.92029426578469,-0.0024848605107032147,-0.0003471587211926274,7.702002577090024e-05,-23.0,-15.0,95.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.05062550245382624,0.03660464751244774,0.07278927670097803
1,2.0294037062876904,-0.040652664939054096,60.01327110636077,-3.1060041232676543,0.0004712092286827199,0.00012007786250628508,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,60.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.014264056595024499,0.05189739274895268
1,32.00877802217239,0.20875333849869043,130.0325123500901,-3.108302708074558,-8.643170228075561e-06,-0.0003200937944315039,-30.041708018183968,0.035387602936826745,-70.00402669335313,0.0022987382959664105,0.00047911658941980157,0.0004401907151152746,32.0,0.0,130.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.020148748318675302,0.033830800679652384,0.05189739274895268
1,-22.651277590597317,-15.126651581339758,95.1998995010664,-3.1057229145374223,0.0038734976716697277,0.0006424659838603526,25.012347133819425,15.04745621618327,-35.113224210984775,-0.0002790244058666168,-0.003402468255714748,-0.000521302549888467,-23.0,-15.0,95.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.10943291200914729,0.13095352459134801,0.05189739274895268
1,2.00887804814764,0.05575576471702638,60.02087184497678,-3.090174417400847,0.00013081983921742915,8.567244626474315e-05,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,60.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.02118246899344456,0.06019268187102418
1,32.20337709333417,0.4868574394313126,129.91714506357283,-3.092935269384252,0.00162181633676728,-0.00010715907160747324,-30.00069368798425,-0.07846775262960826,-69.94500217265933,0.0027606952400515065,-0.0014912861582861382,0.00018835363645320708,32.0,0.0,130.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.05023304816354823,0.03078057259241973,0.06019268187102418
1,-23.02273233899241,-15.129939102533902,94.9914912203954,-3.08791419496435,-0.00018670404685826574,-4.4701442978503974e-05,24.999488371058494,14.973943640690297,-35.01188131597798,-0.002260208335118662,0.00031762444398251885,0.00012995178498190538,-23.0,-15.0,95.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.00027514284779783793,0.016909796849574832,0.06019268187102418
1,2.047769815260997,0.01463385393610657,60.00922524919696,-3.072022839928221,0.0007810486117824219,5.122906040282369e-05,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,60.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.010832092513219038,0.05080561144045771
1,31.57221432350813,0.05474132276522287,130.24530428598163,-3.0721889535519704,-0.0035430992965843656,9.201310261196927e-05,-30.08735085927134,-0.017231861012318106,-70.09834565372682,0.00016571724467290527,0.004324163125945707,-4.019633986274569e-05,32.0,0.0,130.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.12481732513467136,0.1367946702217182,0.05080561144045771
1,-22.92116346980805,-15.06336551840955,95.04850569970783,-3.0711966709227676,0.0009008591437227274,0.00011907659410356837,24.981337221212655,14.997930608445184,-35.04894355128673,-0.000826154486940174,-0.00011990860099858867,-6.71032321958101e-05,-23.0,-15.0,95.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.02670223491075774,0.03793003152628671,0.05080561144045771
1,2.0092772964838153,-0.06955576550840771,60.01682258748163,-3.0531926776066163,0.00014117867358127504,-5.346363522556634e-06,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,60.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.017163235676804334,0.07216004569764789
1,31.8620040576649,-0.11366130361565974,130.0565029986935,-3.0534773477370534,-0.0010967569750899289,-2.0647639552855794e-05,-30.01370541970683,0.08063209598280707,-70.00010021596185,0.0002846959061261486,0.0012379297261976947,1.5613505138218368e-05,32.0,0.0,130.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.005535615263141835,0.022011074419140186,0.07216004569764789
1,-23.053623514617,-14.851350994214638,95.01338589714517,-3.0558872419711607,-0.0005454033504695353,-7.55388322297575e-05,24.996625457930133,15.03941302428569,-34.97200080643334,0.0026946168283777574,0.000686376498049102,7.16618351968899e-05,-23.0,-15.0,95.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.010364073590125145,0.002910716484265663,0.07216004569764789
1,2.004125805433429,-0.048795656086112714,60.01815010710686,-3.0360876814283424,5.835742533049608e-05,-6.210218213101185e-05,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,60.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.018297410461066477,0.05222513486185691
1,32.805592243105345,-0.21696438709602986,129.6074846895769,-3.0352270389257603,0.006543468695182089,4.714306136235893e-05,-29.960246575558266,0.05997220902757583,-69.7994955015156,-0.0008603548662896313,-0.006485149413390252,-0.00010361455258740284,32.0,0.0,130.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.19991586463328304,0.18553996029979203,0.05222513486185691
1,-22.93240837003003,-15.023252633847962,95.05361836254288,-3.03669165596154,0.0007792628619188436,0.00014060234005117887,25.008101784998043,15.02720032103407,-35.00982088876183,0.0006040760441133302,-0.0007208203670815636,-0.00020317518803389056,-23.0,-15.0,95.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.020952356138202788,0.039348676295944074,0.05222513486185691
1,2.0032236399568797,-0.06158831471686787,60.01781127228938,-3.018410236399641,4.1681897496327504e-05,-3.6938599753554665e-05,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,60.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.01794042028070919,0.06419309764143054
1,32.327907814187554,0.27610265484769425,129.86008000459844,-3.021577659502224,0.002618798025155531,1.4390972829996375e-05,-29.989911620422365,0.07554529833875456,-69.9253714103838,0.003167470704639649,-0.0025770574083637263,-5.962439374066973e-05,32.0,0.0,130.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0725273823453989,0.05674082272850001,0.06419309764143054
1,-23.02511304530788,-14.921479365131603,95.01225799308956,-3.0202060125382886,-0.00024312000032696335,-5.8956999935768446e-05,25.00095495314893,15.03100566187012,-34.974048945535515,0.0017957929978120854,0.0002846956317993435,2.2454896383056488e-05,-23.0,-15.0,95.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.009190325232893315,0.005741362376284087,0.06419309764143054
1,1.9859717011325146,0.016749896194937424,60.024082764989735,-3.0022473888605594,-0.0002488268099984398,-1.749961182041579e-05,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,60.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.023606211427690482,0.032516638221186084
1,31.093681845777365,-0.0020206544886581888,130.484307593856,-3.001937155517353,-0.0074075398089295755,6.574392396622091e-06,-30.041005797755098,-0.02087258473482123,-70.23428694648857,-0.0003102883480430429,0.0071587106026543374,-2.637227603564351e-05,32.0,0.0,130.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.23151997813160108,0.2573389597071696,0.032516638221186084
1,-23.28526957013724,-14.770644225662949,94.90678350077808,-3.004169078726583,-0.003068163800224793,-0.0004582924950154675,24.997057929194725,14.980151743430937,-34.919372933765224,0.0019229893215352255,0.0028184503299979883,0.0004466899270750251,-23.0,-15.0,95.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.07008038584845622,0.057286641501704594,0.032516638221186084
1,1.9859717011325146,0.016749896194937424,60.024082764989735,-3.0022473888605594,-0.0002488268099984398,-1.749961182041579e-05,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,60.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.023606211427690482,0.032516638221186084
1,31.093681845777365,-0.0020206544886581888,130.484307593856,-3.001937155517353,-0.0074075398089295755,6.574392396622091e-06,-30.041005797755098,-0.02087258473482123,-70.23428694648857,-0.0003102883480430429,0.0071587106026543374,-2.637227603564351e-05,32.0,0.0,130.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.23151997813160108,0.2573389597071696,0.032516638221186084
1,-23.28526957013724,-14.770644225662949,94.90678350077808,-3.004169078726583,-0.003068163800224793,-0.0004582924950154675,24.997057929194725,14.980151743430937,-34.919372933765224,0.0019229893215352255,0.0028184503299979883,0.0004466899270750251,-23.0,-15.0,95.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.07008038584845622,0.057286641501704594,0.032516638221186084
1,1.9859717011325146,0.016749896194937424,60.024082764989735,-3.0022473888605594,-0.0002488268099984398,-1.749961182041579e-05,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,60.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.023606211427690482,0.032516638221186084
1,31.093681845777365,-0.0020206544886581888,130.484307593856,-3.001937155517353,-0.0074075398089295755,6.574392396622091e-06,-30.041005797755098,-0.02087258473482123,-70.23428694648857,-0.0003102883480430429,0.0071587106026543374,-2.637227603564351e-05,32.0,0.0,130.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.23151997813160108,0.2573389597071696,0.032516638221186084
1,-23.28526957013724,-14.770644225662949,94.90678350077808,-3.004169078726583,-0.003068163800224793,-0.0004582924950154675,24.997057929194725,14.980151743430937,-34.919372933765224,0.0019229893215352255,0.0028184503299979883,0.0004466899270750251,-23.0,-15.0,95.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.07008038584845622,0.057286641501704594,0.032516638221186084
1,1.9859717011325146,0.016749896194937424,60.024082764989735,-3.0022473888605594,-0.0002488268099984398,-1.749961182041579e-05,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,60.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.023606211427690482,0.032516638221186084
1,31.093681845777365,-0.0020206544886581888,130.484307593856,-3.001937155517353,-0.0074075398089295755,6.574392396622091e-06,-30.041005797755098,-0.02087258473482123,-70.23428694648857,-0.0003102883480430429,0.0071587106026543374,-2.637227603564351e-05,32.0,0.0,130.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.23151997813160108,0.2573389597071696,0.032516638221186084
1,-23.28526957013724,-14.770644225662949,94.90678350077808,-3.004169078726583,-0.003068163800224793,-0.0004582924950154675,24.997057929194725,14.980151743430937,-34.919372933765224,0.0019229893215352255,0.0028184503299979883,0.0004466899270750251,-23.0,-15.0,95.0,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.07008038584845622,0.057286641501704594,0.032516638221186084
